1324;20220421;Xiaomi 12 Pro;zeus_ru_global;FASTBOOT;F;V13.0.2.0.SLBRUXM;12.0;https://bigota.d.miui.com/V13.0.2.0.SLBRUXM/zeus_ru_global_images_V13.0.2.0.SLBRUXM_20220421.0000.00_12.0_global_86b26fae40.tgz;;;;zeus_ru_global;ROM;F;V13.0.2.0.SLBRUXM;12.0;miui_ZEUSRUGlobal_V13.0.2.0.SLBRUXM_386f40d676_12.0.zip;3.9G;386f40d67645e48f0a5572dac0c10375;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};zeus_ru_global;ROM;F;V13.0.2.0.SLBRUXM;12.0;miui_ZEUSRUGlobal_V13.0.2.0.SLBRUXM_386f40d676_12.0.zip;3.9G;386f40d67645e48f0a5572dac0c10375;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};;;;;;;;;
1325;20220413;Xiaomi 12;cupid_global;FASTBOOT;F;V13.0.7.0.SLCMIXM;12.0;https://bigota.d.miui.com/V13.0.7.0.SLCMIXM/cupid_global_images_V13.0.7.0.SLCMIXM_20220413.0000.00_12.0_global_89c676d79c.tgz;;;;cupid_global;ROM;F;V13.0.7.0.SLCMIXM;12.0;miui_CUPIDGlobal_V13.0.7.0.SLCMIXM_7dc17b4278_12.0.zip;3.7G;7dc17b42788529e09eb142abaff1a8ac;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};cupid_global;ROM;F;V13.0.7.0.SLCMIXM;12.0;miui_CUPIDGlobal_V13.0.7.0.SLCMIXM_7dc17b4278_12.0.zip;3.7G;7dc17b42788529e09eb142abaff1a8ac;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};;;;;;;;;
1326;20220705;Xiaomi 12;cupid_eea_global;FASTBOOT;F;V13.0.19.0.SLCEUXM;12.0;https://bigota.d.miui.com/V13.0.19.0.SLCEUXM/cupid_eea_global_images_V13.0.19.0.SLCEUXM_20220705.0000.00_12.0_eea_b28f575d7d.tgz;;;;cupid_eea_global;ROM;F;V13.0.19.0.SLCEUXM;12.0;miui_CUPIDEEAGlobal_V13.0.19.0.SLCEUXM_3f51e50648_12.0.zip;3.9G;3f51e50648fbcd51caf53207c02258b1;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};cupid_eea_global;ROM;F;V13.0.19.0.SLCEUXM;12.0;miui_CUPIDEEAGlobal_V13.0.19.0.SLCEUXM_3f51e50648_12.0.zip;3.9G;3f51e50648fbcd51caf53207c02258b1;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};;;;;;;;;
1327;20220415;Xiaomi 12;cupid_tw_global;FASTBOOT;F;V13.0.3.0.SLCTWXM;12.0;https://bigota.d.miui.com/V13.0.3.0.SLCTWXM/cupid_tw_global_images_V13.0.3.0.SLCTWXM_20220415.0000.00_12.0_global_79e6ce0a7b.tgz;;;;cupid_tw_global;ROM;F;V13.0.3.0.SLCTWXM;12.0;miui_CUPIDTWGlobal_V13.0.3.0.SLCTWXM_aa2db81c78_12.0.zip;3.7G;aa2db81c7885b8886313f204a7b317ea;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};cupid_tw_global;ROM;F;V13.0.3.0.SLCTWXM;12.0;miui_CUPIDTWGlobal_V13.0.3.0.SLCTWXM_aa2db81c78_12.0.zip;3.7G;aa2db81c7885b8886313f204a7b317ea;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};;;;;;;;;
1328;20220420;Xiaomi 12;cupid_id_global;FASTBOOT;F;V13.0.2.0.SLCIDXM;12.0;https://bigota.d.miui.com/V13.0.2.0.SLCIDXM/cupid_id_global_images_V13.0.2.0.SLCIDXM_20220420.0000.00_12.0_global_1478477ad8.tgz;;;;cupid_id_global;ROM;F;V13.0.2.0.SLCIDXM;12.0;miui_CUPIDIDGlobal_V13.0.2.0.SLCIDXM_1fc78a2c1e_12.0.zip;3.8G;1fc78a2c1e528a265150e1546e72e70c;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};cupid_id_global;ROM;F;V13.0.2.0.SLCIDXM;12.0;miui_CUPIDIDGlobal_V13.0.2.0.SLCIDXM_1fc78a2c1e_12.0.zip;3.8G;1fc78a2c1e528a265150e1546e72e70c;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};;;;;;;;;
1329;20220421;Xiaomi 12;cupid_ru_global;FASTBOOT;F;V13.0.2.0.SLCRUXM;12.0;https://bigota.d.miui.com/V13.0.2.0.SLCRUXM/cupid_ru_global_images_V13.0.2.0.SLCRUXM_20220421.0000.00_12.0_global_6c6fc99aaa.tgz;;;;cupid_ru_global;ROM;F;V13.0.2.0.SLCRUXM;12.0;miui_CUPIDRUGlobal_V13.0.2.0.SLCRUXM_e687da3a9a_12.0.zip;3.8G;e687da3a9ae3bb7b0a1e04aeca759cb1;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};cupid_ru_global;ROM;F;V13.0.2.0.SLCRUXM;12.0;miui_CUPIDRUGlobal_V13.0.2.0.SLCRUXM_e687da3a9a_12.0.zip;3.8G;e687da3a9ae3bb7b0a1e04aeca759cb1;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};;;;;;;;;
1330;20220704;Redmi 10C;fog_global;FASTBOOT;F;V13.0.2.0.SGEMIXM;12.0;https://bigota.d.miui.com/V13.0.2.0.SGEMIXM/fog_global_images_V13.0.2.0.SGEMIXM_20220704.0000.00_12.0_global_a07ce025c9.tgz;;;;fog_global;ROM;F;V13.0.2.0.SGEMIXM;12.0;miui_FOGGlobal_V13.0.2.0.SGEMIXM_c5e52078c0_12.0.zip;2.5G;c5e52078c0d55bda8abeda1d0ca56d41;{"More features and improvements":{"txt":["Optimization: Mind map nodes are more convenient and intuitive now","Optimization: Enhanced accessibility support for Phone, Clock, and Weather"]},"MIUI 13":{"txt":["New: A new widget ecosystem with app support","Optimization: Improved overall stability"]},"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security.","Stable MIUI based on Android 12"]}};fog_global;ROM;F;V13.0.2.0.SGEMIXM;12.0;miui_FOGGlobal_V13.0.2.0.SGEMIXM_c5e52078c0_12.0.zip;2.5G;c5e52078c0d55bda8abeda1d0ca56d41;{"More features and improvements":{"txt":["Optimization: Mind map nodes are more convenient and intuitive now","Optimization: Enhanced accessibility support for Phone, Clock, and Weather"]},"MIUI 13":{"txt":["New: A new widget ecosystem with app support","Optimization: Improved overall stability"]},"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security.","Stable MIUI based on Android 12"]}};;;;;;;;;
1331;20220628;Redmi 10C;fog_in_global;FASTBOOT;F;V13.0.7.0.RGEINXM;11.0;https://bigota.d.miui.com/V13.0.7.0.RGEINXM/fog_in_global_images_V13.0.7.0.RGEINXM_20220628.0000.00_11.0_in_4d8d3a73b3.tgz;;;;fog_in_global;ROM;F;V13.0.7.0.RGEINXM;11.0;miui_FOGINGlobal_V13.0.7.0.RGEINXM_0d37d10520_11.0.zip;2.4G;0d37d1052038efcd20f70bee27c50c2b;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};fog_in_global;ROM;F;V13.0.7.0.RGEINXM;11.0;miui_FOGINGlobal_V13.0.7.0.RGEINXM_0d37d10520_11.0.zip;2.4G;0d37d1052038efcd20f70bee27c50c2b;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};;;;;;;;;
1332;20220704;Xiaomi 12 Pro;zeus_eea_global;FASTBOOT;F;V13.0.19.0.SLBEUXM;12.0;https://bigota.d.miui.com/V13.0.19.0.SLBEUXM/zeus_eea_global_images_V13.0.19.0.SLBEUXM_20220704.0000.00_12.0_eea_92527974b1.tgz;;;;zeus_eea_global;ROM;F;V13.0.19.0.SLBEUXM;12.0;miui_ZEUSEEAGlobal_V13.0.19.0.SLBEUXM_74dfa5425e_12.0.zip;4.0G;74dfa5425e2d019a1c471833f0455440;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};zeus_eea_global;ROM;F;V13.0.19.0.SLBEUXM;12.0;miui_ZEUSEEAGlobal_V13.0.19.0.SLBEUXM_74dfa5425e_12.0.zip;4.0G;74dfa5425e2d019a1c471833f0455440;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};;;;;;;;;
1333;20220512;POCO M4 Pro;fleur_id_global;FASTBOOT;F;V13.0.3.0.RKEIDXM;11.0;https://bigota.d.miui.com/V13.0.3.0.RKEIDXM/fleur_id_global_images_V13.0.3.0.RKEIDXM_20220512.0000.00_11.0_global_94088bef22.tgz;;;;fleur_id_global;ROM;F;V13.0.3.0.RKEIDXM;11.0;miui_FLEURIDGlobal_V13.0.3.0.RKEIDXM_e0c9153ecc_11.0.zip;2.6G;e0c9153ecc37734278862223e33b14aa;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};fleur_id_global;ROM;F;V13.0.3.0.RKEIDXM;11.0;miui_FLEURIDGlobal_V13.0.3.0.RKEIDXM_e0c9153ecc_11.0.zip;2.6G;e0c9153ecc37734278862223e33b14aa;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1334;20220424;POCO M4 Pro;fleur_tr_global;FASTBOOT;F;V13.0.3.0.RKETRXM;11.0;https://bigota.d.miui.com/V13.0.3.0.RKETRXM/fleur_tr_global_images_V13.0.3.0.RKETRXM_20220424.0000.00_11.0_global_c79cbc08ab.tgz;;;;fleur_tr_global;ROM;F;V13.0.3.0.RKETRXM;11.0;miui_FLEURTRGlobal_V13.0.3.0.RKETRXM_91b0379f1a_11.0.zip;2.6G;91b0379f1a004b645c3d4cf87ca8a99c;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};fleur_tr_global;ROM;F;V13.0.3.0.RKETRXM;11.0;miui_FLEURTRGlobal_V13.0.3.0.RKETRXM_91b0379f1a_11.0.zip;2.6G;91b0379f1a004b645c3d4cf87ca8a99c;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};;;;;;;;;
1335;20220424;Redmi note 11S;fleur_tr_global;FASTBOOT;F;V13.0.3.0.RKETRXM;11.0;https://bigota.d.miui.com/V13.0.3.0.RKETRXM/fleur_tr_global_images_V13.0.3.0.RKETRXM_20220424.0000.00_11.0_global_c79cbc08ab.tgz;;;;fleur_tr_global;ROM;F;V13.0.3.0.RKETRXM;11.0;miui_FLEURTRGlobal_V13.0.3.0.RKETRXM_91b0379f1a_11.0.zip;2.6G;91b0379f1a004b645c3d4cf87ca8a99c;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};fleur_tr_global;ROM;F;V13.0.3.0.RKETRXM;11.0;miui_FLEURTRGlobal_V13.0.3.0.RKETRXM_91b0379f1a_11.0.zip;2.6G;91b0379f1a004b645c3d4cf87ca8a99c;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};;;;;;;;;
1336;20220528;Xiaomi 12X;psyche_global;FASTBOOT;F;V13.0.2.0.SLDMIXM;12.0;https://bigota.d.miui.com/V13.0.2.0.SLDMIXM/psyche_global_images_V13.0.2.0.SLDMIXM_20220528.0000.00_12.0_global_bfca932f31.tgz;;;;psyche_global;ROM;F;V13.0.2.0.SLDMIXM;12.0;miui_PSYCHEGlobal_V13.0.2.0.SLDMIXM_17f0281732_12.0.zip;3.0G;17f0281732ce0fe561ee1f5f0eb86fd9;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};psyche_global;ROM;F;V13.0.2.0.SLDMIXM;12.0;miui_PSYCHEGlobal_V13.0.2.0.SLDMIXM_17f0281732_12.0.zip;3.0G;17f0281732ce0fe561ee1f5f0eb86fd9;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1337;20220528;Xiaomi 12X;psyche_eea_global;FASTBOOT;F;V13.0.3.0.SLDEUXM;12.0;https://bigota.d.miui.com/V13.0.3.0.SLDEUXM/psyche_eea_global_images_V13.0.3.0.SLDEUXM_20220528.0000.00_12.0_eea_87410cf7cb.tgz;;;;psyche_eea_global;ROM;F;V13.0.3.0.SLDEUXM;12.0;miui_PSYCHEEEAGlobal_V13.0.3.0.SLDEUXM_7b29cba800_12.0.zip;3.1G;7b29cba8000cba3841a01f35a9141a90;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};psyche_eea_global;ROM;F;V13.0.3.0.SLDEUXM;12.0;miui_PSYCHEEEAGlobal_V13.0.3.0.SLDEUXM_7b29cba800_12.0.zip;3.1G;7b29cba8000cba3841a01f35a9141a90;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1338;20220531;Xiaomi 12X;psyche_ru_global;FASTBOOT;F;V13.0.2.0.SLDRUXM;12.0;https://bigota.d.miui.com/V13.0.2.0.SLDRUXM/psyche_ru_global_images_V13.0.2.0.SLDRUXM_20220531.0000.00_12.0_global_413125314e.tgz;;;;psyche_ru_global;ROM;F;V13.0.2.0.SLDRUXM;12.0;miui_PSYCHERUGlobal_V13.0.2.0.SLDRUXM_27fb6f3a37_12.0.zip;3.1G;27fb6f3a3783c918e2740e3569ee2359;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};psyche_ru_global;ROM;F;V13.0.2.0.SLDRUXM;12.0;miui_PSYCHERUGlobal_V13.0.2.0.SLDRUXM_27fb6f3a37_12.0.zip;3.1G;27fb6f3a3783c918e2740e3569ee2359;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1339;20220531;Xiaomi 12X;psyche_tw_global;FASTBOOT;F;V13.0.2.0.SLDTWXM;12.0;https://bigota.d.miui.com/V13.0.2.0.SLDTWXM/psyche_tw_global_images_V13.0.2.0.SLDTWXM_20220531.0000.00_12.0_global_93ece397d0.tgz;;;;psyche_tw_global;ROM;F;V13.0.2.0.SLDTWXM;12.0;miui_PSYCHETWGlobal_V13.0.2.0.SLDTWXM_4ff9f717cf_12.0.zip;3.0G;4ff9f717cfef2086024309dd5e027a37;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};psyche_tw_global;ROM;F;V13.0.2.0.SLDTWXM;12.0;miui_PSYCHETWGlobal_V13.0.2.0.SLDTWXM_4ff9f717cf_12.0.zip;3.0G;4ff9f717cfef2086024309dd5e027a37;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1340;20220712;Redmi Note 11 Pro;viva_tw_global;FASTBOOT;F;V13.0.4.0.RGDTWXM;11.0;https://bigota.d.miui.com/V13.0.4.0.RGDTWXM/viva_tw_global_images_V13.0.4.0.RGDTWXM_20220712.0000.00_11.0_global_c8615eb319.tgz;;;;viva_tw_global;ROM;F;V13.0.4.0.RGDTWXM;11.0;miui_VIVATWGlobal_V13.0.4.0.RGDTWXM_becbb45efd_11.0.zip;2.6G;becbb45efd209a6e72403d0824764428;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};viva_tw_global;ROM;F;V13.0.4.0.RGDTWXM;11.0;miui_VIVATWGlobal_V13.0.4.0.RGDTWXM_becbb45efd_11.0.zip;2.6G;becbb45efd209a6e72403d0824764428;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};;;;;;;;;
1341;20220628;Redmi Note 11 Pro+ 5G;pissarro_global;FASTBOOT;F;V13.0.2.0.SKTMIXM;12.0;https://bigota.d.miui.com/V13.0.2.0.SKTMIXM/pissarro_global_images_V13.0.2.0.SKTMIXM_20220628.0000.00_12.0_global_7208e19c68.tgz;;;;pissarro_global;ROM;F;V13.0.2.0.SKTMIXM;12.0;miui_PISSARROGlobal_V13.0.2.0.SKTMIXM_d527e1cb7e_12.0.zip;3.2G;d527e1cb7e71cc82c7ba68a30892139b;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};pissarro_global;ROM;F;V13.0.2.0.SKTMIXM;12.0;miui_PISSARROGlobal_V13.0.2.0.SKTMIXM_d527e1cb7e_12.0.zip;3.2G;d527e1cb7e71cc82c7ba68a30892139b;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};;;;;;;;;
1342;20220612;POCO X4 Pro 5G;veux_global;FASTBOOT;F;V13.0.14.0.RKCMIXM;11.0;https://bigota.d.miui.com/V13.0.14.0.RKCMIXM/veux_global_images_V13.0.14.0.RKCMIXM_20220612.0000.00_11.0_global_df3fee6f0c.tgz;;;;veux_global;ROM;F;V13.0.14.0.RKCMIXM;11.0;miui_VEUXGlobal_V13.0.14.0.RKCMIXM_cb9ffa7184_11.0.zip;3.0G;cb9ffa7184effc9896c554cec7d6500f;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};veux_global;ROM;F;V13.0.14.0.RKCMIXM;11.0;miui_VEUXGlobal_V13.0.14.0.RKCMIXM_cb9ffa7184_11.0.zip;3.0G;cb9ffa7184effc9896c554cec7d6500f;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1343;20220627;Redmi 10C;fog_tw_global;FASTBOOT;F;V13.0.4.0.RGETWXM;11.0;https://bigota.d.miui.com/V13.0.4.0.RGETWXM/fog_tw_global_images_V13.0.4.0.RGETWXM_20220627.0000.00_11.0_global_b08211ceb2.tgz;;;;fog_tw_global;ROM;F;V13.0.4.0.RGETWXM;11.0;miui_FOGTWGlobal_V13.0.4.0.RGETWXM_04d66bae5f_11.0.zip;2.3G;04d66bae5f972f6a8e8aa08e71acd6dc;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};fog_tw_global;ROM;F;V13.0.4.0.RGETWXM;11.0;miui_FOGTWGlobal_V13.0.4.0.RGETWXM_04d66bae5f_11.0.zip;2.3G;04d66bae5f972f6a8e8aa08e71acd6dc;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};;;;;;;;;
1344;20220516;Redmi 10A;dandelion_c3l2_tw_global;FASTBOOT;F;V12.5.2.0.RCZTWXM;11.0;https://bigota.d.miui.com/V12.5.2.0.RCZTWXM/dandelion_c3l2_tw_global_images_V12.5.2.0.RCZTWXM_20220516.0000.00_11.0_global_8506fd1816.tgz;;;;dandelion_c3l2_tw_global;ROM;F;V12.5.2.0.RCZTWXM;11.0;miui_DANDELIONC3L2TWGlobal_V12.5.2.0.RCZTWXM_860bc34d42_11.0.zip;1.9G;860bc34d4245dba20d6b84b4138e6c8f;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};dandelion_c3l2_tw_global;ROM;F;V12.5.2.0.RCZTWXM;11.0;miui_DANDELIONC3L2TWGlobal_V12.5.2.0.RCZTWXM_860bc34d42_11.0.zip;1.9G;860bc34d4245dba20d6b84b4138e6c8f;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};;;;;;;;;
1345;20220419;Redmi 10;selene_tr_global;FASTBOOT;F;V12.5.5.0.RKUTRXM;11.0;https://bigota.d.miui.com/V12.5.5.0.RKUTRXM/selene_tr_global_images_V12.5.5.0.RKUTRXM_20220419.0000.00_11.0_global_f754e0cc87.tgz;;;;selene_tr_global;ROM;F;V12.5.5.0.RKUTRXM;11.0;miui_SELENETRGlobal_V12.5.5.0.RKUTRXM_47caa33760_11.0.zip;2.4G;47caa33760763d22e904932597c9459c;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};selene_tr_global;ROM;F;V12.5.5.0.RKUTRXM;11.0;miui_SELENETRGlobal_V12.5.5.0.RKUTRXM_47caa33760_11.0.zip;2.4G;47caa33760763d22e904932597c9459c;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};;;;;;;;;
1346;20220615;Redmi 10C;fog_ru_global;FASTBOOT;F;V13.0.5.0.RGERUXM;11.0;https://bigota.d.miui.com/V13.0.5.0.RGERUXM/fog_ru_global_images_V13.0.5.0.RGERUXM_20220615.0000.00_11.0_global_bd1960afc3.tgz;;;;fog_ru_global;ROM;F;V13.0.5.0.RGERUXM;11.0;miui_FOGRUGlobal_V13.0.5.0.RGERUXM_5753229e09_11.0.zip;2.4G;5753229e09d0e84f31163749eb3b578e;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};fog_ru_global;ROM;F;V13.0.5.0.RGERUXM;11.0;miui_FOGRUGlobal_V13.0.5.0.RGERUXM_5753229e09_11.0.zip;2.4G;5753229e09d0e84f31163749eb3b578e;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};;;;;;;;;
1347;20220628;Redmi note 11s 5G;opal_global;FASTBOOT;F;V13.0.6.0.RGLMIXM;11.0;https://bigota.d.miui.com/V13.0.6.0.RGLMIXM/opal_global_images_V13.0.6.0.RGLMIXM_20220628.0000.00_11.0_global_35f71b13b8.tgz;;;;opal_global;ROM;F;V13.0.6.0.RGLMIXM;11.0;miui_OPALGlobal_V13.0.6.0.RGLMIXM_9352e439a3_11.0.zip;2.5G;9352e439a32d000cd9c56147f16e311a;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};opal_global;ROM;F;V13.0.6.0.RGLMIXM;11.0;miui_OPALGlobal_V13.0.6.0.RGLMIXM_9352e439a3_11.0.zip;2.5G;9352e439a32d000cd9c56147f16e311a;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};;;;;;;;;
1348;20220713;Redmi note 11s 5G;opal_eea_global;FASTBOOT;F;V13.0.7.0.RGLEUXM;11.0;https://bigota.d.miui.com/V13.0.7.0.RGLEUXM/opal_eea_global_images_V13.0.7.0.RGLEUXM_20220713.0000.00_11.0_eea_c857dd9582.tgz;;;;opal_eea_global;ROM;F;V13.0.7.0.RGLEUXM;11.0;miui_OPALEEAGlobal_V13.0.7.0.RGLEUXM_7e226d9bd2_11.0.zip;2.5G;7e226d9bd229a6cf489141508c65e2d8;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};opal_eea_global;ROM;F;V13.0.7.0.RGLEUXM;11.0;miui_OPALEEAGlobal_V13.0.7.0.RGLEUXM_7e226d9bd2_11.0.zip;2.5G;7e226d9bd229a6cf489141508c65e2d8;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};;;;;;;;;
1349;20220514;Redmi Note 11 Pro+ 5G;pissarro_tw_global;FASTBOOT;F;V13.0.1.0.SKTTWXM;12.0;https://bigota.d.miui.com/V13.0.1.0.SKTTWXM/pissarro_tw_global_images_V13.0.1.0.SKTTWXM_20220514.0000.00_12.0_global_10e733ea06.tgz;;;;pissarro_tw_global;ROM;F;V13.0.1.0.SKTTWXM;12.0;miui_PISSARROTWGlobal_V13.0.1.0.SKTTWXM_b776c5dd7c_12.0.zip;3.0G;b776c5dd7ca44ccd81f242b5654d045f;{"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]},"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]},"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security.","Stable MIUI based on Android 12"]},"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]}};pissarro_tw_global;ROM;F;V13.0.1.0.SKTTWXM;12.0;miui_PISSARROTWGlobal_V13.0.1.0.SKTTWXM_b776c5dd7c_12.0.zip;3.0G;b776c5dd7ca44ccd81f242b5654d045f;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security.","Stable MIUI based on Android 12"]},"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]},"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]},"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]}};;;;;;;;;
1350;20220627;Redmi 10C;fog_eea_global;FASTBOOT;F;V13.0.4.0.RGEEUXM;11.0;https://bigota.d.miui.com/V13.0.4.0.RGEEUXM/fog_eea_global_images_V13.0.4.0.RGEEUXM_20220627.0000.00_11.0_eea_09229fe973.tgz;;;;fog_eea_global;ROM;F;V13.0.4.0.RGEEUXM;11.0;miui_FOGEEAGlobal_V13.0.4.0.RGEEUXM_7a53094ff0_11.0.zip;2.4G;7a53094ff0420646fad814b2fa7bbd16;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};fog_eea_global;ROM;F;V13.0.4.0.RGEEUXM;11.0;miui_FOGEEAGlobal_V13.0.4.0.RGEEUXM_7a53094ff0_11.0.zip;2.4G;7a53094ff0420646fad814b2fa7bbd16;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};;;;;;;;;
1351;20220708;Redmi 10A;dandelion_c3l2_global;FASTBOOT;F;V12.5.7.0.RCZMIXM;11.0;https://bigota.d.miui.com/V12.5.7.0.RCZMIXM/dandelion_c3l2_global_images_V12.5.7.0.RCZMIXM_20220708.0000.00_11.0_global_900b19e6f0.tgz;;;;dandelion_c3l2_global;ROM;F;V12.5.7.0.RCZMIXM;11.0;miui_DANDELIONC3L2Global_V12.5.7.0.RCZMIXM_d6edf0f10f_11.0.zip;2.0G;d6edf0f10fdf8ffa5f55bebffa6d7a84;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};dandelion_c3l2_global;ROM;F;V12.5.7.0.RCZMIXM;11.0;miui_DANDELIONC3L2Global_V12.5.7.0.RCZMIXM_d6edf0f10f_11.0.zip;2.0G;d6edf0f10fdf8ffa5f55bebffa6d7a84;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};;;;;;;;;
1352;20220622;Redmi Note 11 Pro;viva_eea_global;FASTBOOT;F;V13.0.8.0.RGDEUXM;11.0;https://bigota.d.miui.com/V13.0.8.0.RGDEUXM/viva_eea_global_images_V13.0.8.0.RGDEUXM_20220622.0000.00_11.0_eea_42e1b9eb11.tgz;;;;viva_eea_global;ROM;F;V13.0.8.0.RGDEUXM;11.0;miui_VIVAEEAGlobal_V13.0.8.0.RGDEUXM_e9a97e54a9_11.0.zip;2.6G;e9a97e54a90dc9148b8cddd81409560d;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};viva_eea_global;ROM;F;V13.0.8.0.RGDEUXM;11.0;miui_VIVAEEAGlobal_V13.0.8.0.RGDEUXM_e9a97e54a9_11.0.zip;2.6G;e9a97e54a90dc9148b8cddd81409560d;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};;;;;;;;;
1354;20220509;POCO F4 GT;ingres_global;FASTBOOT;F;V13.0.5.0.SLJMIXM;12.0;https://bigota.d.miui.com/V13.0.5.0.SLJMIXM/ingres_global_images_V13.0.5.0.SLJMIXM_20220509.0000.00_12.0_global_6e5e23eb3c.tgz;;;;ingres_global;ROM;F;V13.0.5.0.SLJMIXM;12.0;miui_INGRESGlobal_V13.0.5.0.SLJMIXM_52cd2b50fc_12.0.zip;3.8G;52cd2b50fc07254f72c050f793bbf716;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};ingres_global;ROM;F;V13.0.5.0.SLJMIXM;12.0;miui_INGRESGlobal_V13.0.5.0.SLJMIXM_52cd2b50fc_12.0.zip;3.8G;52cd2b50fc07254f72c050f793bbf716;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};;;;;;;;;
